Date,Close,Close-1,Close-2,Close-3,direction
2007/10/11,2780.050049,2805.679932,2772.199951,2811.610107,0
2007/10/12,2763.909912,2780.050049,2805.679932,2772.199951,1
2007/10/15,2792.669922,2763.909912,2780.050049,2805.679932,0
2007/10/16,2799.310059,2792.669922,2763.909912,2780.050049,0
2007/10/17,2725.159912,2799.310059,2792.669922,2763.909912,1
2007/10/18,2753.929932,2725.159912,2799.310059,2792.669922,1
2007/10/19,2799.26001,2753.929932,2725.159912,2799.310059,0
2007/10/22,2774.76001,2799.26001,2753.929932,2725.159912,1
2007/10/23,2750.860107,2774.76001,2799.26001,2753.929932,1
2007/10/24,2804.189941,2750.860107,2774.76001,2799.26001,0
2007/10/25,2817.439941,2804.189941,2750.860107,2774.76001,0
2007/10/26,2816.709961,2817.439941,2804.189941,2750.860107,1
2007/10/29,2859.120117,2816.709961,2817.439941,2804.189941,1
2007/10/30,2794.830078,2859.120117,2816.709961,2817.439941,0
2007/10/31,2810.379883,2794.830078,2859.120117,2816.709961,1
2007/11/1,2795.179932,2810.379883,2794.830078,2859.120117,0
2007/11/2,2825.179932,2795.179932,2810.379883,2794.830078,1
2007/11/5,2748.76001,2825.179932,2795.179932,2810.379883,0
2007/11/6,2696,2748.76001,2825.179932,2795.179932,1
2007/11/7,2627.939941,2696,2748.76001,2825.179932,0
2007/11/8,2584.129883,2627.939941,2696,2748.76001,0
2007/11/9,2673.649902,2584.129883,2627.939941,2696,0
2007/11/12,2644.320068,2673.649902,2584.129883,2627.939941,0
2007/11/13,2618.51001,2644.320068,2673.649902,2584.129883,1
2007/11/14,2637.23999,2618.51001,2644.320068,2673.649902,0
2007/11/15,2593.379883,2637.23999,2618.51001,2644.320068,0
2007/11/16,2596.810059,2593.379883,2637.23999,2618.51001,1
2007/11/19,2562.149902,2596.810059,2593.379883,2637.23999,0
2007/11/20,2596.600098,2562.149902,2596.810059,2593.379883,1
2007/11/21,2540.98999,2596.600098,2562.149902,2596.810059,0
2007/11/23,2580.800049,2540.98999,2596.600098,2562.149902,1
2007/11/26,2662.909912,2580.800049,2540.98999,2596.600098,0
2007/11/27,2668.129883,2662.909912,2580.800049,2540.98999,1
2007/11/28,2660.959961,2668.129883,2662.909912,2580.800049,1
2007/11/29,2637.129883,2660.959961,2668.129883,2662.909912,1
2007/11/30,2619.830078,2637.129883,2660.959961,2668.129883,0
2007/12/3,2666.360107,2619.830078,2637.129883,2660.959961,0
2007/12/4,2709.030029,2666.360107,2619.830078,2637.129883,0
2007/12/5,2706.159912,2709.030029,2666.360107,2619.830078,1
2007/12/6,2718.949951,2706.159912,2709.030029,2666.360107,1
2007/12/7,2652.350098,2718.949951,2706.159912,2709.030029,0
2007/12/10,2671.139893,2652.350098,2718.949951,2706.159912,1
2007/12/11,2668.48999,2671.139893,2652.350098,2718.949951,0
2007/12/12,2635.73999,2668.48999,2671.139893,2652.350098,1
2007/12/13,2574.459961,2635.73999,2668.48999,2671.139893,0
2007/12/14,2596.030029,2574.459961,2635.73999,2668.48999,0
2007/12/17,2601.01001,2596.030029,2574.459961,2635.73999,0
2007/12/18,2640.860107,2601.01001,2596.030029,2574.459961,1
2007/12/19,2691.98999,2640.860107,2601.01001,2596.030029,1
2007/12/20,2713.5,2691.98999,2640.860107,2601.01001,1
2007/12/21,2724.409912,2713.5,2691.98999,2640.860107,1
2007/12/24,2676.790039,2724.409912,2713.5,2691.98999,1
2007/12/26,2674.459961,2676.790039,2724.409912,2713.5,1
2007/12/27,2652.280029,2674.459961,2676.790039,2724.409912,0
2007/12/28,2609.629883,2652.280029,2674.459961,2676.790039,0
2007/12/31,2602.679932,2609.629883,2652.280029,2674.459961,0
2008/1/2,2504.649902,2602.679932,2609.629883,2652.280029,0
2008/1/3,2499.459961,2504.649902,2602.679932,2609.629883,0
2008/1/4,2440.51001,2499.459961,2504.649902,2602.679932,0
2008/1/7,2474.550049,2440.51001,2499.459961,2504.649902,0
2008/1/8,2488.52002,2474.550049,2440.51001,2499.459961,0
2008/1/9,2439.939941,2488.52002,2474.550049,2440.51001,1
2008/1/10,2478.300049,2439.939941,2488.52002,2474.550049,1
2008/1/11,2417.590088,2478.300049,2439.939941,2488.52002,0
2008/1/14,2394.590088,2417.590088,2478.300049,2439.939941,1
2008/1/15,2346.899902,2394.590088,2417.590088,2478.300049,0
2008/1/16,2340.02002,2346.899902,2394.590088,2417.590088,0
2008/1/17,2292.27002,2340.02002,2346.899902,2394.590088,0
2008/1/18,2316.409912,2292.27002,2340.02002,2346.899902,0
2008/1/22,2360.919922,2316.409912,2292.27002,2340.02002,0
2008/1/23,2326.199951,2360.919922,2316.409912,2292.27002,1
2008/1/24,2349.909912,2326.199951,2360.919922,2316.409912,1
2008/1/25,2358.060059,2349.909912,2326.199951,2360.919922,0
2008/1/28,2349,2358.060059,2349.909912,2326.199951,1
2008/1/29,2389.860107,2349,2358.060059,2349.909912,1
2008/1/30,2413.360107,2389.860107,2349,2358.060059,0
2008/1/31,2382.850098,2413.360107,2389.860107,2349,1
2008/2/1,2309.570068,2382.850098,2413.360107,2389.860107,1
2008/2/4,2278.75,2309.570068,2382.850098,2413.360107,0
2008/2/5,2293.030029,2278.75,2309.570068,2382.850098,0
2008/2/6,2304.850098,2293.030029,2278.75,2309.570068,0
2008/2/7,2320.060059,2304.850098,2293.030029,2278.75,1
2008/2/8,2320.040039,2320.060059,2304.850098,2293.030029,1
2008/2/11,2373.929932,2320.040039,2320.060059,2304.850098,1
2008/2/12,2332.540039,2373.929932,2320.040039,2320.060059,0
2008/2/13,2321.800049,2332.540039,2373.929932,2320.040039,1
2008/2/14,2306.199951,2321.800049,2332.540039,2373.929932,0
2008/2/15,2327.100098,2306.199951,2321.800049,2332.540039,0
2008/2/19,2299.780029,2327.100098,2306.199951,2321.800049,0
2008/2/20,2303.350098,2299.780029,2327.100098,2306.199951,1
2008/2/21,2327.47998,2303.350098,2299.780029,2327.100098,0
2008/2/22,2344.98999,2327.47998,2303.350098,2299.780029,1
2008/2/25,2353.780029,2344.98999,2327.47998,2303.350098,1
2008/2/26,2331.570068,2353.780029,2344.98999,2327.47998,1
2008/2/27,2271.47998,2331.570068,2353.780029,2344.98999,1
2008/2/28,2258.600098,2271.47998,2331.570068,2353.780029,0
2008/2/29,2260.280029,2258.600098,2271.47998,2331.570068,0
2008/3/3,2272.810059,2260.280029,2258.600098,2271.47998,0
2008/3/4,2220.5,2272.810059,2260.280029,2258.600098,1
2008/3/5,2212.48999,2220.5,2272.810059,2260.280029,1
2008/3/6,2169.340088,2212.48999,2220.5,2272.810059,0
2008/3/7,2255.76001,2169.340088,2212.48999,2220.5,0
2008/3/10,2243.870117,2255.76001,2169.340088,2212.48999,0
2008/3/11,2263.610107,2243.870117,2255.76001,2169.340088,1
2008/3/12,2212.48999,2263.610107,2243.870117,2255.76001,0
2008/3/13,2177.01001,2212.48999,2263.610107,2243.870117,1
2008/3/14,2268.26001,2177.01001,2212.48999,2263.610107,0
2008/3/17,2209.959961,2268.26001,2177.01001,2212.48999,0
2008/3/18,2258.110107,2209.959961,2268.26001,2177.01001,1
2008/3/19,2326.75,2258.110107,2209.959961,2268.26001,0
2008/3/20,2341.050049,2326.75,2258.110107,2209.959961,1
2008/3/24,2324.360107,2341.050049,2326.75,2258.110107,1
2008/3/25,2280.830078,2324.360107,2341.050049,2326.75,1
2008/3/26,2261.179932,2280.830078,2324.360107,2341.050049,0
2008/3/27,2279.100098,2261.179932,2280.830078,2324.360107,0
2008/3/28,2362.75,2279.100098,2261.179932,2280.830078,0
2008/3/31,2361.399902,2362.75,2279.100098,2261.179932,1
2008/4/1,2363.300049,2361.399902,2362.75,2279.100098,1
2008/4/2,2370.97998,2363.300049,2361.399902,2362.75,0
2008/4/3,2364.830078,2370.97998,2363.300049,2361.399902,1
2008/4/4,2348.76001,2364.830078,2370.97998,2363.300049,1
2008/4/7,2322.120117,2348.76001,2364.830078,2370.97998,0
2008/4/8,2351.699951,2322.120117,2348.76001,2364.830078,0
2008/4/9,2290.23999,2351.699951,2322.120117,2348.76001,0
2008/4/10,2275.820068,2290.23999,2351.699951,2322.120117,1
2008/4/11,2286.040039,2275.820068,2290.23999,2351.699951,0
2008/4/14,2350.110107,2286.040039,2275.820068,2290.23999,0
2008/4/15,2341.830078,2350.110107,2286.040039,2275.820068,1
2008/4/16,2402.969971,2341.830078,2350.110107,2286.040039,1
2008/4/17,2408.040039,2402.969971,2341.830078,2350.110107,0
2008/4/18,2376.939941,2408.040039,2402.969971,2341.830078,1
2008/4/21,2405.209961,2376.939941,2408.040039,2402.969971,1
2008/4/22,2428.919922,2405.209961,2376.939941,2408.040039,0
2008/4/23,2422.929932,2428.919922,2405.209961,2376.939941,1
2008/4/24,2424.399902,2422.929932,2428.919922,2405.209961,1
2008/4/25,2426.100098,2424.399902,2422.929932,2428.919922,0
2008/4/28,2412.800049,2426.100098,2424.399902,2422.929932,1
2008/4/29,2480.709961,2412.800049,2426.100098,2424.399902,1
2008/4/30,2476.98999,2480.709961,2412.800049,2426.100098,0
2008/5/1,2464.120117,2476.98999,2480.709961,2412.800049,1
2008/5/2,2483.310059,2464.120117,2476.98999,2480.709961,0
2008/5/5,2438.48999,2483.310059,2464.120117,2476.98999,0
2008/5/6,2451.23999,2438.48999,2483.310059,2464.120117,1
2008/5/7,2445.52002,2451.23999,2438.48999,2483.310059,0
2008/5/8,2488.48999,2445.52002,2451.23999,2438.48999,1
2008/5/9,2495.120117,2488.48999,2445.52002,2451.23999,0
2008/5/12,2496.699951,2495.120117,2488.48999,2445.52002,1
2008/5/13,2533.72998,2496.699951,2495.120117,2488.48999,1
2008/5/14,2528.850098,2533.72998,2496.699951,2495.120117,1
2008/5/15,2516.090088,2528.850098,2533.72998,2496.699951,1
2008/5/16,2492.26001,2516.090088,2528.850098,2533.72998,0
2008/5/19,2448.27002,2492.26001,2516.090088,2528.850098,0
2008/5/20,2464.580078,2448.27002,2492.26001,2516.090088,0
2008/5/21,2444.669922,2464.580078,2448.27002,2492.26001,0
2008/5/22,2481.23999,2444.669922,2464.580078,2448.27002,1
2008/5/23,2486.699951,2481.23999,2444.669922,2464.580078,0
2008/5/27,2508.320068,2486.699951,2481.23999,2444.669922,1
2008/5/28,2522.659912,2508.320068,2486.699951,2481.23999,1
2008/5/29,2491.530029,2522.659912,2508.320068,2486.699951,1
2008/5/30,2480.47998,2491.530029,2522.659912,2508.320068,1
2008/6/2,2503.139893,2480.47998,2491.530029,2522.659912,0
2008/6/3,2549.939941,2503.139893,2480.47998,2491.530029,0
2008/6/4,2474.560059,2549.939941,2503.139893,2480.47998,1
2008/6/5,2459.459961,2474.560059,2549.939941,2503.139893,1
2008/6/6,2448.939941,2459.459961,2474.560059,2549.939941,0
2008/6/9,2394.01001,2448.939941,2459.459961,2474.560059,0
2008/6/10,2404.350098,2394.01001,2448.939941,2459.459961,0
2008/6/11,2454.5,2404.350098,2394.01001,2448.939941,0
2008/6/12,2474.780029,2454.5,2404.350098,2394.01001,1
2008/6/13,2457.72998,2474.780029,2454.5,2404.350098,1
2008/6/16,2429.709961,2457.72998,2474.780029,2454.5,1
2008/6/17,2462.060059,2429.709961,2457.72998,2474.780029,0
2008/6/18,2406.090088,2462.060059,2429.709961,2457.72998,0
2008/6/19,2385.73999,2406.090088,2462.060059,2429.709961,1
2008/6/20,2368.280029,2385.73999,2406.090088,2462.060059,0
2008/6/23,2401.26001,2368.280029,2385.73999,2406.090088,0
2008/6/24,2321.370117,2401.26001,2368.280029,2385.73999,0
2008/6/25,2315.629883,2321.370117,2401.26001,2368.280029,1
2008/6/26,2292.97998,2315.629883,2321.370117,2401.26001,0
2008/6/27,2304.969971,2292.97998,2315.629883,2321.370117,0
2008/6/30,2251.459961,2304.969971,2292.97998,2315.629883,0
2008/7/1,2245.379883,2251.459961,2304.969971,2292.97998,1
2008/7/2,2243.320068,2245.379883,2251.459961,2304.969971,0
2008/7/3,2294.439941,2243.320068,2245.379883,2251.459961,0
2008/7/7,2234.889893,2294.439941,2243.320068,2245.379883,0
2008/7/8,2257.850098,2234.889893,2294.439941,2243.320068,1
2008/7/9,2239.080078,2257.850098,2234.889893,2294.439941,0
2008/7/10,2212.870117,2239.080078,2257.850098,2234.889893,1
2008/7/11,2215.709961,2212.870117,2239.080078,2257.850098,0
2008/7/14,2284.850098,2215.709961,2212.870117,2239.080078,0
2008/7/15,2312.300049,2284.850098,2215.709961,2212.870117,1
2008/7/16,2282.780029,2312.300049,2284.850098,2215.709961,1
2008/7/17,2279.530029,2282.780029,2312.300049,2284.850098,1
2008/7/18,2303.959961,2279.530029,2282.780029,2312.300049,0
2008/7/21,2325.879883,2303.959961,2279.530029,2282.780029,0
2008/7/22,2280.110107,2325.879883,2303.959961,2279.530029,1
2008/7/23,2310.530029,2280.110107,2325.879883,2303.959961,1
2008/7/24,2264.219971,2310.530029,2280.110107,2325.879883,0
2008/7/25,2319.620117,2264.219971,2310.530029,2280.110107,1
2008/7/28,2329.719971,2319.620117,2264.219971,2310.530029,0
2008/7/29,2325.550049,2329.719971,2319.620117,2264.219971,1
2008/7/30,2310.959961,2325.550049,2329.719971,2319.620117,1
2008/7/31,2285.560059,2310.959961,2325.550049,2329.719971,0
2008/8/1,2349.830078,2285.560059,2310.959961,2325.550049,0
2008/8/4,2378.370117,2349.830078,2285.560059,2310.959961,0
2008/8/5,2355.72998,2378.370117,2349.830078,2285.560059,1
2008/8/6,2414.100098,2355.72998,2378.370117,2349.830078,1
2008/8/7,2439.949951,2414.100098,2355.72998,2378.370117,0
2008/8/8,2430.610107,2439.949951,2414.100098,2355.72998,1
2008/8/11,2428.620117,2430.610107,2439.949951,2414.100098,1
2008/8/12,2453.669922,2428.620117,2430.610107,2439.949951,0
2008/8/13,2452.52002,2453.669922,2428.620117,2430.610107,0
2008/8/14,2416.97998,2452.52002,2453.669922,2428.620117,1
2008/8/15,2384.360107,2416.97998,2452.52002,2453.669922,0
2008/8/18,2389.080078,2384.360107,2416.97998,2452.52002,0
2008/8/19,2380.379883,2389.080078,2384.360107,2416.97998,0
2008/8/20,2414.709961,2380.379883,2389.080078,2384.360107,1
2008/8/21,2365.590088,2414.709961,2380.379883,2389.080078,0
2008/8/22,2361.969971,2365.590088,2414.709961,2380.379883,1
2008/8/25,2382.459961,2361.969971,2365.590088,2414.709961,0
2008/8/26,2411.639893,2382.459961,2361.969971,2365.590088,0
2008/8/27,2367.52002,2411.639893,2382.459961,2361.969971,1
2008/8/28,2349.23999,2367.52002,2411.639893,2382.459961,1
2008/8/29,2333.72998,2349.23999,2367.52002,2411.639893,0
2008/9/2,2259.040039,2333.72998,2349.23999,2367.52002,0
2008/9/3,2255.879883,2259.040039,2333.72998,2349.23999,0
2008/9/4,2269.76001,2255.879883,2259.040039,2333.72998,0
2008/9/5,2209.810059,2269.76001,2255.879883,2259.040039,0
2008/9/8,2228.699951,2209.810059,2269.76001,2255.879883,1
2008/9/9,2258.219971,2228.699951,2209.810059,2269.76001,0
2008/9/10,2261.27002,2258.219971,2228.699951,2209.810059,1
2008/9/11,2179.909912,2261.27002,2258.219971,2228.699951,1
2008/9/12,2207.899902,2179.909912,2261.27002,2258.219971,1
2008/9/15,2098.850098,2207.899902,2179.909912,2261.27002,0
2008/9/16,2199.100098,2098.850098,2207.899902,2179.909912,1
2008/9/17,2273.899902,2199.100098,2098.850098,2207.899902,0
2008/9/18,2178.97998,2273.899902,2199.100098,2098.850098,1
2008/9/19,2153.330078,2178.97998,2273.899902,2199.100098,1
2008/9/22,2155.679932,2153.330078,2178.97998,2273.899902,0
2008/9/23,2186.570068,2155.679932,2153.330078,2178.97998,0
2008/9/24,2183.340088,2186.570068,2155.679932,2153.330078,1
2008/9/25,1983.72998,2183.340088,2186.570068,2155.679932,1
2008/9/26,2091.879883,1983.72998,2183.340088,2186.570068,0
2008/9/29,2069.399902,2091.879883,1983.72998,2183.340088,0
2008/9/30,1976.719971,2069.399902,2091.879883,1983.72998,1
2008/10/1,1947.390015,1976.719971,2069.399902,2091.879883,0
2008/10/2,1862.959961,1947.390015,1976.719971,2069.399902,0
2008/10/3,1754.880005,1862.959961,1947.390015,1976.719971,0
2008/10/6,1740.329956,1754.880005,1862.959961,1947.390015,0
2008/10/7,1645.119995,1740.329956,1754.880005,1862.959961,0
2008/10/8,1649.51001,1645.119995,1740.329956,1754.880005,0
2008/10/9,1844.25,1649.51001,1645.119995,1740.329956,0
2008/10/10,1779.01001,1844.25,1649.51001,1645.119995,1
2008/10/13,1628.329956,1779.01001,1844.25,1649.51001,1
2008/10/14,1717.709961,1628.329956,1779.01001,1844.25,0
2008/10/15,1711.290039,1717.709961,1628.329956,1779.01001,0
2008/10/16,1770.030029,1711.290039,1717.709961,1628.329956,1
2008/10/17,1696.680054,1770.030029,1711.290039,1717.709961,0
2008/10/20,1615.75,1696.680054,1770.030029,1711.290039,1
2008/10/21,1603.910034,1615.75,1696.680054,1770.030029,0
2008/10/22,1552.030029,1603.910034,1615.75,1696.680054,0
2008/10/23,1505.900024,1552.030029,1603.910034,1615.75,0
2008/10/24,1649.469971,1505.900024,1552.030029,1603.910034,0
2008/10/27,1657.209961,1649.469971,1505.900024,1552.030029,0
2008/10/28,1698.52002,1657.209961,1649.469971,1505.900024,1
2008/10/29,1720.949951,1698.52002,1657.209961,1649.469971,1
2008/10/30,1726.329956,1720.949951,1698.52002,1657.209961,1
2008/10/31,1780.119995,1726.329956,1720.949951,1698.52002,1
2008/11/3,1681.640015,1780.119995,1726.329956,1720.949951,1
2008/11/4,1608.699951,1681.640015,1780.119995,1726.329956,1
2008/11/5,1647.400024,1608.699951,1681.640015,1780.119995,0
2008/11/6,1616.73999,1647.400024,1608.699951,1681.640015,0
2008/11/7,1580.900024,1616.73999,1647.400024,1608.699951,1
2008/11/10,1499.209961,1580.900024,1616.73999,1647.400024,0
2008/11/11,1596.699951,1499.209961,1580.900024,1616.73999,0
2008/11/12,1516.849976,1596.699951,1499.209961,1580.900024,0
2008/11/13,1482.050049,1516.849976,1596.699951,1499.209961,1
2008/11/14,1483.27002,1482.050049,1516.849976,1596.699951,0
2008/11/17,1386.420044,1483.27002,1482.050049,1516.849976,0
2008/11/18,1316.119995,1386.420044,1483.27002,1482.050049,1
2008/11/19,1384.349976,1316.119995,1386.420044,1483.27002,0
2008/11/20,1472.02002,1384.349976,1316.119995,1386.420044,0
2008/11/21,1464.72998,1472.02002,1384.349976,1316.119995,1
2008/11/24,1532.099976,1464.72998,1472.02002,1384.349976,1
2008/11/25,1535.569946,1532.099976,1464.72998,1472.02002,0
2008/11/26,1398.069946,1535.569946,1532.099976,1464.72998,1
2008/11/28,1449.800049,1398.069946,1535.569946,1532.099976,1
2008/12/1,1492.380005,1449.800049,1398.069946,1535.569946,0
2008/12/2,1445.560059,1492.380005,1449.800049,1398.069946,1
2008/12/3,1509.310059,1445.560059,1492.380005,1449.800049,1
2008/12/4,1571.73999,1509.310059,1445.560059,1492.380005,0
2008/12/5,1547.339966,1571.73999,1509.310059,1445.560059,1
2008/12/8,1565.47998,1547.339966,1571.73999,1509.310059,1
2008/12/9,1507.880005,1565.47998,1547.339966,1571.73999,0
2008/12/10,1540.719971,1507.880005,1565.47998,1547.339966,1
2008/12/11,1508.339966,1540.719971,1507.880005,1565.47998,0
2008/12/12,1589.890015,1508.339966,1540.719971,1507.880005,1
2008/12/15,1579.310059,1589.890015,1508.339966,1540.719971,0
2008/12/16,1552.369995,1579.310059,1589.890015,1508.339966,1
2008/12/17,1564.319946,1552.369995,1579.310059,1589.890015,0
2008/12/18,1532.349976,1564.319946,1552.369995,1579.310059,0
2008/12/19,1521.540039,1532.349976,1564.319946,1552.369995,1
2008/12/22,1524.900024,1521.540039,1532.349976,1564.319946,0
2008/12/23,1530.23999,1524.900024,1521.540039,1532.349976,0
2008/12/24,1510.319946,1530.23999,1524.900024,1521.540039,1
2008/12/26,1550.699951,1510.319946,1530.23999,1524.900024,1
2008/12/29,1577.030029,1550.699951,1510.319946,1530.23999,0
2008/12/30,1632.209961,1577.030029,1550.699951,1510.319946,1
2008/12/31,1628.030029,1632.209961,1577.030029,1550.699951,1
2009/1/2,1652.380005,1628.030029,1632.209961,1577.030029,1
2009/1/5,1599.060059,1652.380005,1628.030029,1632.209961,0
2009/1/6,1617.01001,1599.060059,1652.380005,1628.030029,1
2009/1/7,1571.589966,1617.01001,1599.060059,1652.380005,0
2009/1/8,1538.790039,1571.589966,1617.01001,1599.060059,1
2009/1/9,1546.459961,1538.790039,1571.589966,1617.01001,0
2009/1/12,1489.640015,1546.459961,1538.790039,1571.589966,0
2009/1/13,1511.839966,1489.640015,1546.459961,1538.790039,1
2009/1/14,1529.329956,1511.839966,1489.640015,1546.459961,0
2009/1/15,1440.859985,1529.329956,1511.839966,1489.640015,1
2009/1/16,1507.069946,1440.859985,1529.329956,1511.839966,1
2009/1/20,1465.48999,1507.069946,1440.859985,1529.329956,0
2009/1/21,1477.290039,1465.48999,1507.069946,1440.859985,1
2009/1/22,1489.459961,1477.290039,1465.48999,1507.069946,0
2009/1/23,1504.900024,1489.459961,1477.290039,1465.48999,1
2009/1/26,1558.339966,1504.900024,1489.459961,1477.290039,1
2009/1/27,1507.839966,1558.339966,1504.900024,1489.459961,1
2009/1/28,1476.420044,1507.839966,1558.339966,1504.900024,1
2009/1/29,1494.430054,1476.420044,1507.839966,1558.339966,0
2009/1/30,1516.300049,1494.430054,1476.420044,1507.839966,0
2009/2/2,1515.050049,1516.300049,1494.430054,1476.420044,1
